Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326923.5914567,99,1742326923,591334819,base_link,1.3827062239765724,-1.292763740681935,0.9449377720987044,-0.021103856557591533,0.004757367884518003,-0.00010042231177072399,0.9997659649160734
1742326923.6662571,100,1742326923,666072130,base_link,1.4691485656329448,-1.2717921020480267,0.9307785933370168,-0.01733546231783563,-0.04426453550874593,0.0007682149371618168,0.9988691318126877
1742326923.7311351,101,1742326923,730709552,base_link,1.5413928576914284,-1.2518396722772578,0.91904447043317,-0.018804370357925978,-0.06495596108885562,0.0012242592723982885,0.9977101883631835
1742326923.8200347,102,1742326923,819940567,base_link,1.637253120061096,-1.2213971963580592,0.9035512450828355,-0.015184440889032253,-0.11920807718164297,0.0018233243664536572,0.9927515009194383
1742326923.8674676,103,1742326923,867352008,base_link,1.684963950292321,-1.204169169171524,0.8958478806361305,-0.00899227472806049,-0.1492778182457304,0.001357615614171379,0.9887534722340315
1742326923.9297414,104,1742326923,929610013,base_link,1.7422514669258702,-1.1810763535118558,0.8865780027780255,-0.004550908232868741,-0.17126400479109777,0.0007911037572406418,0.9852143442175495
1742326923.9760144,105,1742326923,975762128,base_link,1.7806005087706565,-1.1636890196745882,0.880341898263336,0.0033315338018694014,-0.18827134809345714,-0.0006386571760101212,0.982111191508686
1742326924.0693285,106,1742326924,69149971,base_link,1.844604740706798,-1.1293899567003445,0.8698110535240134,0.012227064358331506,-0.1735751753828872,-0.002155198080210346,0.9847423584416445
1742326924.1177309,107,1742326924,117619514,base_link,1.873628653213837,-1.110277407034659,0.8649350888655776,0.017180506235589015,-0.15786393553734557,-0.0027470490229091872,0.9873075821565515
1742326924.1710057,108,1742326924,170883417,base_link,1.8982248709358882,-1.090859546717362,0.8607004703642935,0.02483104632243506,-0.16756236371258712,-0.004221797379940847,0.9855396744081216
1742326924.2200832,109,1742326924,219956636,base_link,1.9157244066883379,-1.0738087740209967,0.8575783917264177,0.027623176438173674,-0.14309606179126422,-0.003995458541720481,0.9893151740139933
1742326924.2865608,110,1742326924,286293268,base_link,1.9329868633719731,-1.0512394577319268,0.8542959648747352,0.030547743341887746,-0.12551054703072306,-0.0038664870446983197,0.9916143344257887
1742326924.333852,111,1742326924,333686113,base_link,1.9408098858478453,-1.0362823413515019,0.8526374817092216,0.042038676192365135,-0.09642207033364515,-0.00407610291726372,0.9944440252933169
1742326924.3811722,112,1742326924,380703687,base_link,1.9456533919299226,-1.022545118341217,0.8514464882910715,0.03602098061445405,-0.06473545099825485,-0.00233826608707967,0.9972493884938369
1742326924.4315236,113,1742326924,431388378,base_link,1.9487330478163787,-1.0083807204756194,0.850488670716226,0.0383927926390695,-0.019369231270502982,-0.0007443276000590372,0.9990747080823271
