Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742324676.3768888,98,1742324676,376533508,base_link,0.0005953705368972884,-1.334669569421722,0.8502096480999944,7.985730397935094e-06,0.020804953357152996,1.661787172533198e-07,0.9997835535014602
1742324676.4501529,99,1742324676,450022697,base_link,-0.041311908058125235,-1.325535163964975,0.85008958002938,-0.006758148295143124,0.011153872634542514,-7.538593669067367e-05,0.9999149528204055
1742324676.4978561,100,1742324676,497501611,base_link,-0.06657907571543009,-1.3198013789246292,0.8500435211771935,-0.0005210014582772797,0.0010281941939239716,-5.356910302932838e-07,0.9999993356867258
1742324676.5431778,101,1742324676,542891025,base_link,-0.091182134349729,-1.3140742871110824,0.8500162587068477,0.012582531701252783,-0.013985778322541685,-0.00017600765109183078,0.9998230077978835
1742324676.59006,102,1742324676,589712619,base_link,-0.11515956507689418,-1.308383148602867,0.8500035668691702,-0.0037084700421751416,0.003717696504911216,-1.3787156200625407e-05,0.9999862128012356
1742324676.6575024,103,1742324676,657129526,base_link,-0.14893797930249364,-1.300256349040733,0.850000000107117,-0.0012072680385984203,-0.027744303157843875,3.350773361319008e-05,0.9996143231383795
1742324676.703118,104,1742324676,702783584,base_link,-0.17175129151138877,-1.2946645366027023,0.8500031773871279,-0.009318980102622871,-0.047431733754691056,0.0004425327426699605,0.9988309123208206
1742324676.7509274,105,1742324676,750634431,base_link,-0.196350260132848,-1.2880404318692125,0.8500286275274441,-0.024390394783107235,-0.06678166671711525,0.0016329656881473452,0.9974681203205793
1742324676.7973773,106,1742324676,797159194,base_link,-0.22060205323589183,-1.280431573856187,0.8500932026142212,-0.04921622979707772,-0.05528257559639794,0.002728293732837969,0.9972533058221954
1742324676.845419,107,1742324676,845193624,base_link,-0.24662037720049612,-1.2707623233393508,0.8502168445301398,-0.07043593035019909,-0.05849075582709343,0.004137262925834702,0.9957913909318357
1742324676.8912077,108,1742324676,890966415,base_link,-0.27260960670876344,-1.259418480915473,0.8504001423246597,-0.07539852059587661,-0.023888786730151497,0.001806842454813414,0.9968656500656736
1742324676.9578335,109,1742324676,957417011,base_link,-0.310391858750231,-1.2399630547175537,0.8507692683580664,-0.09198242121695233,-0.06521978575690975,0.006037690107840118,0.993604126416075
1742324677.0262737,110,1742324677,26039838,base_link,-0.3559633670119062,-1.212251250420904,0.8513562869680681,-0.09930551217065149,-0.06550440277269981,0.006551615663777433,0.9928769635771144
1742324677.0723283,111,1742324677,72175025,base_link,-0.38707153394765625,-1.191033569995199,0.8518301565603152,-0.09916302784416486,-0.07148188686649419,0.007142106856267678,0.9924746969411546
1742324677.1341693,112,1742324677,133898973,base_link,-0.43057937435808424,-1.1587504356864187,0.8525702372399083,-0.09828115681208782,-0.07275482233671032,0.0072046832088205216,0.9924694668262052
1742324677.1841276,113,1742324677,183832406,base_link,-0.467381271599805,-1.129467226207669,0.8532497699546548,-0.09904575320330253,-0.07665784816625346,0.0076531227818364515,0.9920962366618454
1742324677.2309983,114,1742324677,230676174,base_link,-0.5030813842970777,-1.0996488592020324,0.853942226528289,-0.08067239700422671,-0.05208026747814924,0.004220982406718803,0.9953701790833995
1742324677.317926,115,1742324677,317749500,base_link,-0.5695286039938323,-1.041290268402435,0.8552814673876815,-0.05034478587992346,-0.05250834736878952,0.002650553140767034,0.997347106357336
1742324677.378602,116,1742324677,378161430,base_link,-0.6211046370187088,-0.9941379593335413,0.8563340266215952,-0.024830872967313573,-0.019798618787994545,0.0004918651473092529,0.9994954729814667
